Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL8","","PLABEL8",12.700000,0.762000,180.000000,bottom
"PLABEL9","","PLABEL9",7.747000,16.256000,180.000000,bottom
"PLABEL10","","PLABEL10",17.272000,16.129000,180.000000,bottom
"PLABEL11","","PLABEL11",18.796000,21.590000,90.000000,bottom
"PLABEL12","","PLABEL12",9.271000,21.590000,90.000000,bottom
"PLABEL13","","PLABEL13",15.748000,21.209000,90.000000,bottom
"PLABEL14","","PLABEL14",6.350000,21.209000,90.000000,bottom
"PLABEL15","","PLABEL15",12.446000,13.335000,180.000000,bottom
"PLABEL16","","PLABEL16",12.319000,7.747000,180.000000,bottom
"SJ1","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",17.272000,18.923000,-0.000000,bottom
"SJ2","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",7.874000,18.923000,-0.000000,bottom
"U$25","","PCBFEAT-REV-040",12.827000,21.463000,180.000000,bottom
"U$30","","STEMMAQT",22.225000,7.112000,90.000000,bottom
"U$31","","STEMMAQT",3.048000,16.256000,-90.000000,bottom
"C1","0.1uF","0603-NO",6.731000,10.160000,90.000000,top
"C2","10uF","0805-NO",2.159000,6.350000,180.000000,top
"C3","10uF","0805-NO",9.271000,5.969000,0.000000,top
"C4","10uF","0805-NO",9.144000,18.288000,180.000000,top
"C5","0.1uF","0603-NO",12.954000,5.461000,0.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",22.352000,11.430000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",3.048000,11.430000,-90.000000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",1.905000,15.748000,90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",19.177000,21.844000,0.000000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",17.145000,4.572000,0.000000,top
"JP2","","1X05_ROUND_76",12.700000,2.540000,0.000000,top
"PLABEL0","","PLABEL0",7.747000,0.889000,0.000000,top
"PLABEL1","","PLABEL1",10.287000,4.191000,0.000000,top
"PLABEL2","","PLABEL2",12.827000,0.889000,0.000000,top
"PLABEL3","","PLABEL3",15.240000,4.191000,0.000000,top
"PLABEL4","","PLABEL4",17.907000,0.889000,0.000000,top
"PLABEL5","","PLABEL5",12.700000,21.717000,0.000000,top
"PLABEL6","","PLABEL6",14.224000,18.923000,0.000000,top
"PLABEL7","","PLABEL7",4.064000,15.367000,90.000000,top
"Q2","BSS138","SOT363",19.812000,6.604000,90.000000,top
"R1","10K","0603-NO",1.905000,17.018000,0.000000,top
"R3","10K Pack","RESPACK_4X0603",20.320000,16.256000,180.000000,top
"SJ3","","SOLDERJUMPER_CLOSEDWIRE",5.334000,16.383000,90.000000,top
"U$1","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",2.540000,20.320000,0.000000,top
"U$17","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",22.860000,20.320000,0.000000,top
"U$19","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",2.540000,2.540000,0.000000,top
"U$21","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",22.860000,2.540000,0.000000,top
"U$22","","ADAFRUIT_3.5MM",4.572000,19.050000,0.000000,top
"U2","AP2112K-3.3","SOT23-5",5.715000,6.223000,0.000000,top
"X1","SCD-43","SCD41",12.700000,12.192000,0.000000,top
