Ref,Val,Package,PosX,PosY,Rot,Side
"U$10","2.8" CTP ILI9341","TFT_2.83IN_240X320_50PIN",0.000000,2.540000,180.000000,bottom
"C1","10uF","0805-NO",-18.796000,8.636000,180.000000,top
"C3","10uF","0805-NO",19.558000,4.826000,0.000000,top
"C4","10uF","0805-NO",-5.334000,0.762000,-90.000000,top
"C5","10uF","0805-NO",23.114000,-2.286000,0.000000,top
"IC1","MIC5225-3.3","SOT23-5L",19.558000,0.254000,0.000000,top
"IC2","74LVC245","SO20W",0.254000,18.542000,180.000000,top
"IC3","74LVC245","SO20W",15.240000,18.288000,180.000000,top
"IC4","APX803-SAG","SOT23",5.588000,9.144000,0.000000,top
"JP1","","1X20_ROUND",0.000000,38.100000,180.000000,top
"JP2","","1X20_ROUND",0.000000,-38.100000,180.000000,top
"Q2","BSS138","SOT23-WIDE",-8.890000,-29.972000,180.000000,top
"Q3","BSS138","SOT23-WIDE",-4.953000,-29.972000,180.000000,top
"Q4","BSS138","SOT23-WIDE",-16.764000,-0.127000,0.000000,top
"R1","10","0805-NO",-13.716000,0.762000,-90.000000,top
"R2","10","0805-NO",-11.684000,0.762000,-90.000000,top
"R3","10","0805-NO",-9.652000,0.762000,-90.000000,top
"R4","10","0805-NO",-7.620000,0.762000,-90.000000,top
"R5","2.2K","0805-NO",-17.018000,3.302000,180.000000,top
"R6","10K","R0805",8.382000,9.906000,90.000000,top
"R7","1K","0805-NO",8.509000,27.559000,0.000000,top
"R8","10K","0805-NO",-22.479000,-27.432000,90.000000,top
"R9","10K","0805-NO",-20.066000,-28.067000,90.000000,top
"R10","10K","0805-NO",-14.859000,-28.067000,-90.000000,top
"R11","10K","0805-NO",-17.526000,-28.067000,-90.000000,top
"R12","10K","0805-NO",7.747000,23.495000,-90.000000,top
"R13","10K","0805-NO",-8.763000,-32.766000,0.000000,top
"R14","10K","0805-NO",-4.953000,-32.766000,180.000000,top
"R15","10K","0805-NO",-4.953000,-26.924000,180.000000,top
"R16","10K","0805-NO",-8.890000,-26.924000,0.000000,top
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",-22.352000,-10.922000,180.000000,top
"SJ2","","SOLDERJUMPER_ARROW_NOPASTE",-22.352000,-7.112000,180.000000,top
"SJ3","","SOLDERJUMPER_ARROW_NOPASTE",-22.352000,-3.175000,0.000000,top
"SJ4","","SOLDERJUMPER_ARROW_NOPASTE",-22.352000,0.889000,0.000000,top
"U$7","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",-28.575000,-38.100000,0.000000,top
"U$9","FIDUCIAL","FIDUCIAL_1MM",18.542000,-17.780000,0.000000,top
"U$11","FIDUCIAL","FIDUCIAL_1MM",-22.352000,28.448000,0.000000,top
"U$15","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",28.575000,-38.100000,0.000000,top
"U$16","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",-28.575000,38.100000,0.000000,top
"U$17","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",28.575000,38.100000,0.000000,top
"U$19","","ADAFRUIT_TEXT_30MM",-12.446000,0.889000,0.000000,top
"U$23","FIDUCIAL","FIDUCIAL_1MM",-16.002000,-7.620000,0.000000,top
"X1","microSD","MICROSD",-8.382000,25.654000,-90.000000,top
